,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
847,847,847,Kyiv9,69,280.319867285842,42,0.54,0.74,55.0,8.66,0,0,0,0
848,848,848,Kyiv9,69,391.28661541639,137,0.54,0.74,15.0,8.66,0,0,0,0
849,849,849,Kyiv9,69,64.17641186758351,109,0.54,0.74,18.0,8.7,0,0,0,0
850,850,850,Kyiv9,69,0.306703716516796,48,0.54,0.74,60.0,8.66,0,0,0,0
851,851,851,Kyiv9,69,198.693260049053,76,0.54,0.74,27.0,8.7,0,0,0,0
852,852,852,Kyiv9,69,0.305755679786972,50,0.54,0.74,60.0,8.66,0,0,0,0
853,853,853,Kyiv9,69,171.632325401726,45,0.54,0.74,45.0,8.66,0,0,0,0
854,854,854,Kyiv9,69,526.421642523697,46,0.54,0.74,19.0,8.7,1,0,0,0
855,855,855,Kyiv9,69,468.632448950709,60,0.54,0.74,27.0,8.7,0,0,0,0
856,856,856,Kyiv9,69,0.303622794583205,48,0.54,0.74,57.0,8.66,0,1,0,0
857,857,857,Kyiv9,69,367.583761286484,238,0.54,0.74,53.0,8.7,0,0,0,0
858,858,858,Kyiv9,69,922.050409600501,33,0.54,0.74,40.0,8.7,0,0,0,0
859,859,859,Kyiv9,69,609.178941121742,2,0.54,0.74,62.0,8.66,0,0,1,0
860,860,860,Kyiv9,69,738.594838591065,21,0.54,0.74,19.0,8.7,0,0,0,0
861,861,861,Kyiv9,69,225.75570687756598,86,0.54,0.74,21.0,8.7,0,0,0,0
862,862,862,Kyiv9,69,383.07587468154196,89,0.54,0.74,67.0,8.66,0,0,0,0
863,863,863,Kyiv9,69,202.486819439131,79,0.54,0.74,51.0,8.66,0,0,1,0
864,864,864,Kyiv9,69,877.947543165478,30,0.54,0.74,30.0,8.7,0,0,0,0
865,865,865,Kyiv9,69,774.345241365873,91,0.54,0.74,7.0,8.7,0,0,0,0
866,866,866,Kyiv9,69,126.060107676616,212,0.54,0.74,11.0,8.7,0,0,0,1
867,867,867,Kyiv9,69,800.618075037093,39,0.54,0.74,14.0,8.66,0,0,0,0
868,868,868,Kyiv9,69,308.956727875765,44,0.54,0.74,57.0,8.66,0,0,0,0
869,869,869,Kyiv9,69,2759.37174616443,41,0.54,0.74,29.0,8.66,0,1,0,0
870,870,870,Kyiv9,69,1027.4134896345802,103,0.54,0.74,25.0,8.7,0,0,0,0
871,871,871,Kyiv9,69,573.8042790162359,101,0.54,0.74,33.0,8.66,0,0,0,0
872,872,872,Kyiv9,69,537.126732117884,39,0.54,0.74,20.0,8.66,0,0,0,0
873,873,873,Kyiv9,69,2121.2532341203,90,0.54,0.74,19.0,8.7,0,0,0,0
874,874,874,Kyiv9,69,565.873876880475,71,0.54,0.74,23.0,8.7,0,1,0,0
875,875,875,Kyiv9,69,310.60857794805696,192,0.54,0.74,7.0,8.7,0,0,0,0
876,876,876,Kyiv9,69,640.71859641586,66,0.54,0.74,16.0,8.7,0,0,0,0
877,877,877,Kyiv9,69,291.790695859338,251,0.54,0.74,42.0,8.66,0,0,0,0
878,878,878,Kyiv9,69,529.620666391249,88,0.54,0.74,22.0,8.66,0,0,0,0
879,879,879,Kyiv9,69,782.032876066314,103,0.54,0.74,41.0,8.7,0,1,0,0
880,880,880,Kyiv9,69,174.015855911044,77,0.54,0.74,33.0,8.7,0,0,0,0
881,881,881,Kyiv9,69,506.4962820799929,21,0.54,0.74,18.0,8.7,0,0,0,1
882,882,882,Kyiv9,69,279.325704888718,68,0.54,0.74,33.0,8.66,0,1,0,0
883,883,883,Kyiv9,69,0.30694112601507,50,0.54,0.74,57.0,8.66,0,0,0,0
884,884,884,Kyiv9,69,139.735630585448,16,0.54,0.74,63.0,8.66,0,1,0,0
885,885,885,Kyiv9,69,104.809805322908,69,0.54,0.74,65.0,8.66,0,0,0,0
886,886,886,Kyiv9,69,263.500068435094,70,0.54,0.74,67.0,8.66,0,0,0,0
887,887,887,Kyiv9,69,887.9749931940538,73,0.54,0.74,69.0,8.66,0,0,0,0
888,888,888,Kyiv9,69,109.681420291928,227,0.54,0.74,60.0,8.7,0,0,0,0
889,889,889,Kyiv9,69,2389.57421046783,185,0.54,0.74,41.0,8.7,0,0,0,0
890,890,890,Kyiv9,69,299.379687816583,93,0.54,0.74,9.0,8.7,0,1,0,0
891,891,891,Kyiv9,69,378.127459874979,188,0.54,0.74,53.0,8.7,0,0,0,0
892,892,892,Kyiv9,69,508.99977698170403,87,0.54,0.74,68.0,8.66,0,0,0,1
893,893,893,Kyiv9,69,347.261916718657,177,0.54,0.74,65.0,8.7,0,0,0,0
894,894,894,Kyiv9,69,520.9681387710759,141,0.54,0.74,61.0,8.66,0,0,0,0
895,895,895,Kyiv9,69,842.0826881248953,16,0.54,0.74,29.0,8.66,0,1,0,0
896,896,896,Kyiv9,69,280.793005716812,16,0.54,0.74,44.0,8.7,0,0,0,0
897,897,897,Kyiv9,69,1522.82457166555,230,0.54,0.74,14.0,8.66,0,0,0,0
898,898,898,Kyiv9,69,626.492668815456,16,0.54,0.74,40.0,8.66,0,0,0,0
899,899,899,Kyiv9,69,462.363037196235,66,0.54,0.74,24.0,8.66,0,0,0,0
900,900,900,Kyiv10,74,25.9398422740168,749,0.54,0.72,0.0,9.06,0,0,0,0
901,901,901,Kyiv10,74,157.01495322050502,49,0.54,0.72,6.0,9.06,0,0,0,0
902,902,902,Kyiv10,74,1363.96012687349,298,0.54,0.72,1.0,9.09,0,0,0,0
903,903,903,Kyiv10,74,409.43363192572303,233,0.54,0.72,6.0,9.06,0,0,0,0
904,904,904,Kyiv10,74,1069.1090216972198,175,0.54,0.72,5.0,9.06,0,0,0,0
905,905,905,Kyiv10,71,252.373180193757,222,0.54,0.72,2.0,9.1,0,0,0,0
906,906,906,Kyiv10,74,159.028616503645,204,0.54,0.72,6.0,9.06,0,0,0,0
907,907,907,Kyiv10,74,21.1754221327712,97,0.54,0.72,7.0,9.06,0,1,0,0
908,908,908,Kyiv10,74,108.00277083754,330,0.54,0.72,1.0,9.06,0,0,0,0
909,909,909,Kyiv10,74,503.25254781004304,176,0.54,0.72,4.0,9.06,0,0,0,1
910,910,910,Kyiv10,74,318.14026410762796,324,0.54,0.72,3.0,9.09,0,0,0,0
911,911,911,Kyiv10,74,144.569561324021,322,0.54,0.72,1.0,9.06,0,0,0,0
912,912,912,Kyiv10,74,1511.21174170099,151,0.54,0.72,7.0,9.06,0,0,0,0
913,913,913,Kyiv10,74,634.9223171618589,502,0.54,0.72,0.0,9.11,0,1,0,0
914,914,914,Kyiv10,74,1181.8595333134401,355,0.54,0.72,1.0,9.06,0,0,0,0
915,915,915,Kyiv10,74,351.425169295059,819,0.54,0.72,0.0,9.06,0,0,1,0
916,916,916,Kyiv10,74,43.345876776350096,858,0.54,0.72,0.0,9.06,0,0,0,0
917,917,917,Kyiv10,74,136.931183942528,375,0.54,0.72,4.0,9.06,0,1,0,0
918,918,918,Kyiv10,74,211.758733559599,290,0.54,0.72,4.0,9.06,0,0,0,0
919,919,919,Kyiv10,74,1993.0288191713,49,0.54,0.72,8.0,9.06,0,0,0,0
920,920,920,Kyiv10,74,105.550112714993,771,0.54,0.72,0.0,9.06,0,0,0,0
921,921,921,Kyiv10,74,3027.58943042458,440,0.54,0.72,5.0,9.06,0,0,0,0
922,922,922,Kyiv10,74,17.1423881014334,205,0.54,0.72,2.0,9.06,0,1,0,0
923,923,923,Kyiv10,74,424.753370275021,74,0.54,0.72,6.0,9.06,0,0,0,0
924,924,924,Kyiv10,73,413.12006715253403,201,0.54,0.72,3.0,9.05,0,0,0,0
925,925,925,Kyiv10,74,114.45001297689699,46,0.54,0.72,8.0,9.06,0,0,0,0
926,926,926,Kyiv10,74,337.067487124131,20,0.54,0.72,7.0,9.06,0,0,0,0
927,927,927,Kyiv10,74,339.48664098161,172,0.54,0.72,7.0,9.06,0,0,0,0
928,928,928,Kyiv10,74,459.202201721602,395,0.54,0.72,1.0,9.11,0,1,0,0
929,929,929,Kyiv10,71,553.979867259705,539,0.54,0.72,0.0,9.1,0,0,0,0
930,930,930,Kyiv10,74,379.5854914937571,335,0.54,0.72,3.0,9.06,0,0,0,0
931,931,931,Kyiv10,74,337.40435282145086,209,0.54,0.72,6.0,9.06,0,1,0,0
932,932,932,Kyiv10,74,398.41570835823995,165,0.54,0.72,7.0,9.06,0,0,0,0
933,933,933,Kyiv10,74,222.80586724724097,893,0.54,0.72,0.0,9.06,0,0,0,0
934,934,934,Kyiv10,74,344.87844975547796,446,0.54,0.72,1.0,9.06,0,0,0,0
935,935,935,Kyiv10,74,2242.50018257859,183,0.54,0.72,4.0,9.06,0,0,0,0
936,936,936,Kyiv10,74,40.2270800085711,222,0.54,0.72,2.0,9.06,0,0,0,0
937,937,937,Kyiv10,74,274.435022083321,500,0.54,0.72,0.0,9.06,0,0,0,0
938,938,938,Kyiv10,74,412.97033149167686,213,0.54,0.72,7.0,9.06,0,0,0,0
939,939,939,Kyiv10,74,492.356911063576,305,0.54,0.72,3.0,9.06,0,0,0,0
940,940,940,Kyiv10,74,29.460945443597602,777,0.54,0.72,0.0,9.06,0,0,0,0
941,941,941,Kyiv10,73,1358.86783049316,69,0.54,0.72,3.0,9.05,0,0,0,0
942,942,942,Kyiv10,74,45.0738309829519,234,0.54,0.72,3.0,9.06,0,0,0,0
943,943,943,Kyiv10,74,1157.52073324113,230,0.54,0.72,5.0,9.06,0,1,0,0
944,944,944,Kyiv10,74,423.631490555225,408,0.54,0.72,3.0,9.09,0,0,0,0
945,945,945,Kyiv10,74,5841.86179799706,163,0.54,0.72,8.0,9.06,0,0,0,0
946,946,946,Kyiv10,74,43.064472449468,388,0.54,0.72,1.0,9.09,0,0,0,0
947,947,947,Kyiv10,74,348.545093401282,310,0.54,0.72,7.0,9.06,0,1,0,0
948,948,948,Kyiv10,74,29.5361297567396,93,0.54,0.72,8.0,9.06,0,0,0,0
949,949,949,Kyiv10,74,405.6197658921389,63,0.54,0.72,4.0,9.06,0,0,0,0
950,950,950,Kyiv10,74,2449.95043491135,242,0.54,0.72,1.0,9.11,0,0,0,0
951,951,951,Kyiv10,74,99.0706423655163,700,0.54,0.72,0.0,9.06,0,0,1,0
952,952,952,Kyiv10,71,365.720217965404,448,0.54,0.72,2.0,9.1,1,0,0,0
953,953,953,Kyiv10,74,95.3815033031151,310,0.54,0.72,3.0,9.06,0,0,0,0
954,954,954,Kyiv10,74,508.983886924072,590,0.54,0.72,0.0,9.06,0,0,0,0
955,955,955,Kyiv10,74,90.37398203047077,775,0.54,0.72,0.0,9.06,0,0,0,0
956,956,956,Kyiv10,74,204.189363731698,237,0.54,0.72,1.0,9.06,0,0,0,0
957,957,957,Kyiv10,74,1612.7496231375198,150,0.54,0.72,6.0,9.06,0,0,0,0
958,958,958,Kyiv10,73,391.736604393637,82,0.54,0.72,3.0,9.05,0,1,0,0
959,959,959,Kyiv10,74,430.621259447988,306,0.54,0.72,5.0,9.06,0,0,0,0
960,960,960,Kyiv10,74,808.104933350726,970,0.54,0.72,0.0,9.06,0,0,0,0
961,961,961,Kyiv10,74,165.722085063953,206,0.54,0.72,3.0,9.06,0,0,0,0
962,962,962,Kyiv10,74,259.844019015963,866,0.54,0.72,0.0,9.06,0,0,0,0
963,963,963,Kyiv10,74,1338.2885826524,476,0.54,0.72,2.0,9.06,0,0,0,0
964,964,964,Kyiv10,74,27.457397214629307,458,0.54,0.72,3.0,9.06,0,0,0,0
965,965,965,Kyiv10,74,23.75275111570469,229,0.54,0.72,3.0,9.06,0,0,0,0
966,966,966,Kyiv10,74,54.77703946651511,726,0.54,0.72,0.0,9.06,0,0,0,0
967,967,967,Kyiv10,74,374.121919517918,287,0.54,0.72,3.0,9.06,0,1,0,0
968,968,968,Kyiv10,74,1101.47132258935,475,0.54,0.72,1.0,9.06,0,0,0,0
969,969,969,Kyiv10,71,393.6846258763391,343,0.54,0.72,2.0,9.1,0,0,0,0
970,970,970,Kyiv10,71,185.312316236373,239,0.54,0.72,6.0,9.1,0,0,0,0
971,971,971,Kyiv10,74,461.145502798775,191,0.54,0.72,4.0,9.06,0,0,0,0
972,972,972,Kyiv10,74,133.987334237859,310,0.54,0.72,3.0,9.06,0,0,0,0
973,973,973,Kyiv10,74,462.92052173500394,313,0.54,0.72,7.0,9.06,0,0,0,0
974,974,974,Kyiv10,74,512.72336778484,216,0.54,0.72,6.0,9.06,0,0,0,0
975,975,975,Kyiv10,71,678.9934545260311,165,0.54,0.72,2.0,9.1,0,0,0,0
976,976,976,Kyiv10,74,327.55618315896197,313,0.54,0.72,3.0,9.06,0,0,0,0
977,977,977,Kyiv10,74,553.205508849076,371,0.54,0.72,3.0,9.06,0,0,0,0
978,978,978,Kyiv10,74,162.685475342686,184,0.54,0.72,4.0,9.06,0,0,0,0
979,979,979,Kyiv10,74,71.5517381993757,432,0.54,0.72,4.0,9.06,0,0,0,0
980,980,980,Kyiv10,74,447.912390388047,107,0.54,0.72,7.0,9.06,0,1,0,0
981,981,981,Kyiv10,74,895.848410220117,257,0.54,0.72,1.0,9.06,0,0,0,0
982,982,982,Kyiv10,74,1230.11830512992,470,0.54,0.72,2.0,9.06,0,0,0,0
983,983,983,Kyiv10,74,68.6294027480608,372,0.54,0.72,2.0,9.06,0,0,1,0
984,984,984,Kyiv10,74,1974.25748949517,394,0.54,0.72,2.0,9.06,0,1,0,0
985,985,985,Kyiv10,74,456.698071250684,188,0.54,0.72,7.0,9.06,0,1,0,0
986,986,986,Kyiv10,74,650.963028004228,457,0.54,0.72,2.0,9.06,0,0,0,0
987,987,987,Kyiv10,74,1616.43363726754,471,0.54,0.72,1.0,9.11,0,0,0,0
988,988,988,Kyiv10,74,532.295796877745,308,0.54,0.72,7.0,9.06,0,0,0,0
989,989,989,Kyiv10,74,35.5068171337,478,0.54,0.72,1.0,9.09,0,0,0,0
990,990,990,Kyiv10,74,19.2490206599042,444,0.54,0.72,1.0,9.06,0,1,0,0
991,991,991,Kyiv10,74,712.9470211642059,436,0.54,0.72,1.0,9.11,0,0,0,0
992,992,992,Kyiv10,71,2557.13098531625,493,0.54,0.72,1.0,9.1,0,0,0,0
993,993,993,Kyiv10,74,754.7827879826469,318,0.54,0.72,5.0,9.06,0,0,0,0
994,994,994,Kyiv10,74,39.9267701679628,155,0.54,0.72,5.0,9.06,0,0,0,0
995,995,995,Kyiv10,71,63.950923938651705,131,0.54,0.72,2.0,9.1,0,0,0,0
996,996,996,Kyiv10,74,98.9590359129131,886,0.54,0.72,0.0,9.06,0,0,0,0
997,997,997,Kyiv10,74,1040.8294612103,42,0.54,0.72,1.0,9.06,0,0,0,0
998,998,998,Kyiv10,74,176.481351469833,328,0.54,0.72,5.0,9.06,0,0,0,0
999,999,999,Kyiv10,74,426.692554603209,89,0.54,0.72,6.0,9.06,0,0,0,0
