air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,287.083525382959,Lviv6,49.8435607934577,Point,24.032068,,,,,,,24.0321753,49.8434529,24.0321741,49.843489,24.0321689,49.84366,24.0319825,49.8436797,24.0319948,49.8435552,24.0320559,49.8435543,24.032068,49.8434205,,,Polygon,15,0.74,,24.025941,49.839906,Point,24.032421,49.8445,Point,71,8.49
69,797.802258470263,Lviv6,49.8417501848473,Point,24.0305622,24.030225,49.8417082,24.0303677,49.8417396,24.0303434,49.8417856,24.0306178,49.8417991,24.0306462,49.8417452,24.0300338,49.8416108,24.0299356,49.8415892,24.0299209,49.8416169,24.0299096,49.8416384,24.0298946,49.8416668,24.0302102,49.8417361,Polygon,15,0.74,,24.025941,49.839906,Point,24.032421,49.8445,Point,128,8.49
69,1132.30175034044,Lviv6,49.8429929758702,Point,24.034389,24.0347722,49.8431157,24.0347147,49.8432829,24.034389,49.8432363,24.0348821,49.842753,24.0348042,49.8429792,24.0347142,49.8429664,24.0347643,49.8428207,24.0347115,49.8428132,24.0345869,49.8431752,24.0346478,49.8431839,24.034676,49.8431019,Polygon,9,0.74,Королівський арсенал,24.026434,49.839768,Point,24.035876,49.844514,Point,91,8.49
69,184.10751051964,Lviv6,49.8429024450068,Point,24.0328983,24.0328983,49.8427934,,,,,24.0330017,49.8428815,24.0329921,49.842905,24.0328858,49.8428868,24.0328687,49.8429284,24.0329603,49.8429441,24.032929,49.8430203,24.0328908,49.8430138,24.032813,49.8430004,Polygon,12,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,140,8.49
69,458.329011620032,Lviv6,49.8419203974909,Point,24.0267278,24.0267278,49.8420271,,,,,24.0263069,49.8419546,24.0263179,49.8419256,24.0263251,49.8419067,24.0265334,49.8419304,24.0265479,49.8419013,24.0263741,49.8418799,24.0263895,49.8418198,24.0268106,49.8418755,Polygon,12,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,62,8.49
69,278.839708901061,Lviv6,49.8403672367166,Point,24.0322547,24.0321909,49.8404286,24.0322547,49.8404428,,,24.0323581,49.8404008,24.0323272,49.8404582,24.0324144,49.8404777,24.0324457,49.8404162,24.0324978,49.8403206,24.0322724,49.840269,24.0322217,49.8403695,24.0322025,49.8404064,Polygon,15,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,128,8.49
69,729.516401059838,Lviv6,49.8401822237806,Point,24.0290556,,,,,,,24.0295339,49.8400588,24.0292516,49.840404,24.0290556,49.8403583,,,,,,,,,,,Polygon,27,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,109,8.49
69,835.110044529785,Lviv6,49.8398505070775,Point,24.0337114,,,,,,,24.033108,49.8398804,24.0331703,49.8397482,24.0331804,49.8397267,24.0334498,49.8398032,24.0334955,49.8397081,24.0337114,49.8397666,,,,,Polygon,15,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,92,8.49
69,886.278666788913,Lviv6,49.8407542678804,Point,24.0273799,24.0269116,49.8407909,24.0270066,49.8408286,24.0271448,49.8408725,24.0272445,49.8406066,24.0270583,49.8405284,24.0269828,49.840637,24.0272745,49.840716,24.0272941,49.8407002,24.0273407,49.8407128,24.0272377,49.8408156,24.0269411,49.8407318,Polygon,18,0.74,,24.025941,49.839906,Point,24.032421,49.8445,Point,84,8.49
69,308.414990846591,Lviv6,49.8414817863755,Point,24.0262934,,,,,,,24.0266555,49.8414157,24.0266756,49.8415452,24.0265384,49.8415541,24.0265332,49.8415203,24.0263874,49.8415297,24.0263826,49.8415133,24.0262934,49.8415197,,,Polygon,15,0.74,,24.025941,49.839906,Point,24.032421,49.8445,Point,74,8.49
69,290.798661047046,Lviv6,49.8412141359697,Point,24.0304494,,,,,,,24.030093,49.8412776,24.0302557,49.8413133,24.0302867,49.8412544,24.0302289,49.8412418,24.0302401,49.8412204,24.0304094,49.8412576,24.0304494,49.8411818,,,Polygon,15,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,160,8.49
69,85.1172697850601,Lviv6,49.8409653506097,Point,24.0326001,,,,,,,24.0327198,49.840916,24.0326977,49.8410231,24.0326663,49.8410204,24.0326001,49.8410147,,,,,,,,,Polygon,15,0.74,,24.026434,49.839768,Point,24.035876,49.844514,Point,143,8.49
72,153.827097256475,Lviv7,49.8394380213553,Point,24.0401529,,,,,,,24.0403141,49.8393772,24.0401233,49.8394007,24.0401529,49.8394929,,,,,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,262.227310128639,Lviv7,49.8387010123603,Point,24.0416193,,,,,,,24.041815,49.8387106,24.0418192,49.8387675,24.0420198,49.8387644,24.0420155,49.8386505,24.0416193,49.8386568,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,320.05852035814,Lviv7,49.8389688002156,Point,24.0425046,,,,,,,24.0424608,49.8389361,24.0426731,49.8389047,24.0426584,49.8388631,24.0427306,49.8388524,24.0427891,49.839017,24.0425046,49.8390591,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,6,8.47
72,332.06867618418,Lviv7,49.8394402765674,Point,24.0414964,,,,,,,24.0417078,49.8393496,24.0417177,49.8394553,24.0417809,49.8394528,24.0417864,49.8395114,24.0414964,49.8395229,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,330.405369346923,Lviv7,49.8389811762336,Point,24.0377498,,,,,,,24.037396,49.8390475,24.0373644,49.8389642,24.0377498,49.8388959,,,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,10,8.47
72,252.020923018488,Lviv7,49.8387938150674,Point,24.0424066,,,,,,,24.0422274,49.8388787,24.0422211,49.838749,24.0422534,49.8387218,24.0424012,49.8386977,24.0424392,49.8388057,24.0424066,49.8388105,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,6,8.47
72,254.222226188341,Lviv7,49.8389296587877,Point,24.0416984,,,,,,,24.0418308,49.8389248,24.0418365,49.8390021,24.0420405,49.838996,24.0420294,49.8388723,24.0416984,49.8388782,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,493.6876115691,Lviv7,49.8394187692372,Point,24.0382018,,,,,,,24.0380214,49.8392294,24.037988,49.8396247,24.0381336,49.8396247,24.0381627,49.8393222,24.0382186,49.839318,24.0382018,49.8392488,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,140.008432318964,Lviv7,49.8394198875147,Point,24.0382968,,,,,,,24.0384254,49.8392995,24.0383396,49.8393088,24.0382968,49.8395497,,,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,417.655320300385,Lviv7,49.8396896652958,Point,24.0389203,24.0388206,49.8395651,24.0389203,49.8395681,,,24.0389102,49.8396747,24.0389005,49.8397772,24.0385589,49.8397662,24.0385889,49.8396403,24.0385994,49.8395977,24.0386672,49.8396023,24.038652,49.8396504,24.038814,49.8396517,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,75.873434878102,Lviv7,49.83981985,Point,24.0427418,,,,,,,24.0427755,49.8398743,24.0428403,49.8398023,24.0427418,49.8397654,,,,,,,,,,,Polygon,6,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,6,8.47
72,255.103374521246,Lviv7,49.8387942592593,Point,24.0436629,,,,,,,24.0438249,49.8387549,24.0438137,49.838724,24.04371,49.8387395,24.0436946,49.8386969,24.0435999,49.8387111,24.0436629,49.8388858,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,342.227085105044,Lviv7,49.8387167057967,Point,24.0429761,,,,,,,24.0428161,49.8388398,24.0427306,49.8388524,24.0426614,49.8386571,24.0429296,49.8386152,24.0429761,49.8387463,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,117.491538311162,Lviv7,49.8390656981215,Point,24.0370255,,,,,,,24.0368002,49.8391136,24.0367947,49.8390913,24.0369619,49.8389942,24.0370255,49.839035,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,248.503188681714,Lviv7,49.838590128087,Point,24.0396251,,,,,,,24.039793,49.8386783,24.0397858,49.8385423,24.0397486,49.8385168,24.0395156,49.8385153,24.0396251,49.838612,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,991.058557558138,Lviv7,49.8387141465982,Point,24.0377494,24.0380893,49.8388753,24.0381433,49.8389209,24.0383224,49.8389429,24.0377951,49.8386911,24.0379274,49.8386847,24.0379544,49.8386681,24.0379711,49.8386822,24.0380148,49.8386839,24.0380623,49.8387112,24.0381099,49.8386822,24.0381394,49.8386847,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,128.499546255488,Lviv7,49.8391980170335,Point,24.0393719,,,,,,,24.039546,49.839241,24.0395751,49.8392416,24.0395769,49.8392158,24.0395491,49.839215,24.039553,49.8391569,24.0393719,49.8391517,,,,,Polygon,9,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,162.161346141145,Lviv7,49.840161562699,Point,24.037993,,,,,,,24.0380025,49.840064,24.0379361,49.8400627,24.0378998,49.8400619,24.0378903,49.8402591,24.037993,49.8402612,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,695.021714794262,Lviv7,49.8390151616064,Point,24.0390405,24.0392565,49.8388934,24.0390405,49.8388812,,,24.0386954,49.8389847,24.0387238,49.8389421,24.0386495,49.8389321,24.0386211,49.8389746,24.038579,49.8390377,24.0389086,49.8390982,24.0390535,49.8391103,24.0392383,49.8391251,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,294.984360253367,Lviv7,49.839593144083,Point,24.0415163,,,,,,,24.0417864,49.8395114,24.0417903,49.8395529,24.0417094,49.8395561,24.0417207,49.8396762,24.0415163,49.839684,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,154.070230412068,Lviv7,49.8394044745671,Point,24.0384877,,,,,,,24.0386327,49.8394624,24.0386552,49.839371,24.0384877,49.8393323,,,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,258.508676532608,Lviv7,49.8395926431228,Point,24.0393419,,,,,,,24.0395685,49.839522,24.0394201,49.8395176,24.0393492,49.8395155,24.0393419,49.8396637,,,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,355.079701197458,Lviv7,49.8389319911413,Point,24.041413,,,,,,,24.0417161,49.8390141,24.041712,49.8389633,24.0416407,49.8389657,24.0416335,49.8388804,24.0416984,49.8388782,24.041695,49.8388371,24.0416039,49.8388403,24.041413,49.8388472,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,285.510239465835,Lviv7,49.838652314871,Point,24.043383,,,,,,,24.0432944,49.8387614,24.0431928,49.8387768,24.0431229,49.838585,24.0433366,49.8385516,24.043383,49.8386791,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,325.243562859232,Lviv7,49.8404344841375,Point,24.0374571,,,,,,,24.0372954,49.8405153,24.037197,49.8405151,24.0371964,49.8403698,24.0373464,49.840368,24.037348,49.8403433,24.0374571,49.8403331,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,10,8.47
72,216.808213030825,Lviv7,49.8391745475307,Point,24.0417532,,,,,,,24.0418507,49.8391665,24.0418551,49.8392383,24.0420564,49.8392351,24.0420493,49.839119,24.0417532,49.8391274,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,318.767102159877,Lviv7,49.8388993294039,Point,24.0383638,,,,,,,24.0386971,49.8388629,24.0386509,49.8389299,24.0386211,49.8389746,24.0385184,49.838967,24.0383658,49.8389483,24.0383224,49.8389429,24.0383638,49.8388198,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,238.511099478187,Lviv7,49.8402336141514,Point,24.040322,24.0403867,49.8403413,24.040322,49.8403431,,,24.0403147,49.8402336,24.0403091,49.8401502,24.0404877,49.8401452,24.0404886,49.840159,24.0404994,49.8403205,24.0404356,49.8403223,24.040432,49.8402686,24.040382,49.84027,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,352.313600175255,Lviv7,49.8385132754207,Point,24.0421825,,,,,,,24.0422423,49.8386087,24.0424963,49.8385678,24.0424619,49.8384742,24.0423767,49.8384872,24.0423694,49.8384135,24.0421825,49.8384213,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,6,8.47
72,408.905133116397,Lviv7,49.8399745567184,Point,24.0380045,24.0380045,49.8400234,,,,,24.0380025,49.840064,24.0379361,49.8400627,24.0379373,49.8400373,24.0377238,49.840033,24.0377225,49.8400595,24.0376453,49.840058,24.0376537,49.8399008,24.038011,49.8399042,Polygon,18,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,183.676959100951,Lviv7,49.8390268761393,Point,24.0385184,,,,,,,24.0383003,49.8390815,24.0383125,49.8390201,24.0383458,49.8390246,24.0383658,49.8389483,24.0385184,49.838967,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,147.157365292916,Lviv7,49.8400433640613,Point,24.0403454,,,,,,,24.0404888,49.8401084,24.0403477,49.8401074,24.0403454,49.839976,,,,,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,248.849999242619,Lviv7,49.8386774524392,Point,24.0431928,,,,,,,24.0431042,49.8387264,24.0429761,49.8387463,24.0429296,49.8386152,24.0431229,49.838585,24.0431928,49.8387768,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,517.382275605808,Lviv7,49.8400096690165,Point,24.0383785,24.0385554,49.8399094,24.0383785,49.8399077,,,24.0383629,49.8401379,24.0384638,49.8401406,24.03847,49.8400451,24.0386287,49.8400494,24.0386225,49.8401449,24.038705,49.8401471,24.038712,49.8400261,24.0387218,49.839911,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,861.799601816058,Lviv7,49.8404548485215,Point,24.0369424,24.0372954,49.8405153,24.0372796,49.8406113,24.0369424,49.8405915,24.0366482,49.8404138,24.0369461,49.8403344,24.0373569,49.8402648,24.037348,49.8403433,24.0371964,49.8403698,24.0368728,49.8404265,24.0369251,49.8405146,24.037197,49.8405151,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,225.862976161776,Lviv7,49.8404019496367,Point,24.0393447,,,,,,,24.0393141,49.8404165,24.0393143,49.8403196,24.0391547,49.8403132,24.0391451,49.8403696,24.0391859,49.8405096,24.0393447,49.8404569,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,46.2625341068255,Lviv7,49.8396848329727,Point,24.0410548,,,,,,,24.0411505,49.8397214,24.041131,49.8396449,24.0410548,49.8396515,,,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,461.73087936031,Lviv7,49.8388194821602,Point,24.0386509,24.0387729,49.8388225,24.038831,49.8388342,24.0388201,49.838867,24.0389056,49.8389702,24.0389819,49.8387897,24.0389655,49.8387733,24.0388892,49.8387568,24.0389037,49.8387311,24.0390507,49.838745,24.0390824,49.8386918,24.0388318,49.8386642,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,882.774262509693,Lviv7,49.8396427730641,Point,24.0411034,,,,,,,24.040679,49.8396051,24.0406456,49.8394878,24.0406329,49.8392999,24.0407629,49.8392962,24.0408059,49.8396025,24.0408113,49.8397139,24.0411029,49.8397204,24.0411034,49.8398623,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,229.114149274359,Lviv7,49.8388886068285,Point,24.0430623,,,,,,,24.0431928,49.8387768,24.0431263,49.8387869,24.0431426,49.8388315,24.0430175,49.8388507,24.0430623,49.8389766,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,262.890464753993,Lviv7,49.8389376468191,Point,24.0393913,,,,,,,24.0395532,49.8390353,24.0395612,49.8388435,24.0393913,49.8388401,,,,,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,348.240283626922,Lviv7,49.8399784261397,Point,24.038712,,,,,,,24.0388715,49.840053,24.0390438,49.8400588,24.0390556,49.8399142,24.0387218,49.839911,24.038712,49.8400261,,,,,,,Polygon,9,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,370.1462001069,Lviv7,49.8392701310063,Point,24.0414554,24.0414554,49.8391903,,,,,24.0417078,49.8393496,24.0417851,49.8393465,24.0417845,49.8393309,24.0417798,49.8392846,24.0416718,49.8392888,24.0416666,49.8392337,24.0417626,49.83923,24.0417577,49.8391781,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,497.381379169582,Lviv7,49.8398012218762,Point,24.041541,,,,,,,24.041888,49.8397933,24.0418608,49.8397937,24.0418575,49.8397708,24.041735,49.8397726,24.0417207,49.8396762,24.0415163,49.839684,24.041541,49.8398844,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,8,8.47
72,253.789198087406,Lviv7,49.8405528028529,Point,24.0394904,,,,,,,24.0391859,49.8405096,24.0393461,49.8406655,24.0394904,49.840565,,,,,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,273.174118081073,Lviv7,49.8401170602197,Point,24.0415078,,,,,,,24.0412055,49.8400494,24.0412384,49.840174,24.0415078,49.8401855,,,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,443.360231377955,Lviv7,49.8397292835906,Point,24.0398151,24.0398151,49.8398135,,,,,24.0398031,49.8396226,24.0399021,49.8396234,24.0399375,49.8397007,24.0400121,49.8397023,24.0399886,49.839624,24.0400883,49.8396248,24.0401503,49.8398,24.0401209,49.8398157,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,234.84521790084,Lviv7,49.838482424163,Point,24.0398594,,,,,,,24.0399448,49.8383845,24.0400112,49.8386178,24.0399167,49.8386342,24.0398322,49.838367,24.0398594,49.8383365,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,431.09620952523,Lviv7,49.8395768543442,Point,24.0383531,24.0383531,49.8396153,,,,,24.0381207,49.8397586,24.0381336,49.8396247,24.0381627,49.8393222,24.0382186,49.839318,24.0382624,49.8393146,24.0382107,49.8396348,24.0382948,49.8396329,24.0383012,49.8396105,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,291.299977599334,Lviv7,49.8404640510025,Point,24.0399321,,,,,,,24.0398173,49.840368,24.0397175,49.8404098,24.0397206,49.8404898,24.039639,49.8404955,24.0396346,49.84055,24.0399321,49.8405253,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,317.541214718049,Lviv7,49.8389278428573,Point,24.0427891,,,,,,,24.0430175,49.8388507,24.0428299,49.8388784,24.0428161,49.8388398,24.0427306,49.8388524,24.0427891,49.839017,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
72,270.417154294473,Lviv7,49.8384548957942,Point,24.0392954,,,,,,,24.0389539,49.8383885,24.0389503,49.8384363,24.0391025,49.8384411,24.0390956,49.8385328,24.039285,49.8385387,24.0392954,49.8383991,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,426.819576505235,Lviv7,49.8384714182518,Point,24.0377657,24.037946,49.8384255,24.0379808,49.8384269,24.0379788,49.8384478,24.0378558,49.8385461,24.0378526,49.83858,24.0381399,49.8385914,24.0381437,49.8385515,24.0379685,49.8385446,24.0379666,49.8385647,24.0379329,49.8385633,24.0379344,49.8385476,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,10,8.47
72,310.361278578397,Lviv7,49.8394846385192,Point,24.0389203,,,,,,,24.039049,49.8395304,24.0390535,49.8394382,24.0389333,49.8394318,24.0389373,49.8393901,24.0392167,49.8393995,24.0392028,49.8395773,24.0389203,49.8395681,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,313.108279358885,Lviv7,49.8385789209042,Point,24.0408229,,,,,,,24.0409698,49.8385715,24.0410069,49.8386222,24.0409264,49.8386467,24.0409613,49.8386944,24.0409994,49.8386798,24.041196,49.8386171,24.041097,49.8384733,24.0408229,49.8385571,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,9,8.47
72,165.961857745583,Lviv7,49.8393157002727,Point,24.039738,,,,,,,24.0395712,49.8393765,24.0395379,49.8393751,24.0395411,49.8393219,24.0395974,49.8393231,24.0396039,49.8392414,24.039738,49.8392432,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,278.62004974818,Lviv7,49.8391137901888,Point,24.0400581,,,,,,,24.0400971,49.8390524,24.0401044,49.8390761,24.0403095,49.8390496,24.0403289,49.839112,24.0404686,49.8390946,24.0404726,49.8391301,24.0400581,49.8391808,,,Polygon,9,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,180.914415571596,Lviv7,49.8396173634499,Point,24.0389203,,,,,,,24.0390556,49.8396265,24.0390531,49.839678,24.0391945,49.8396822,24.0392028,49.8395773,24.0389203,49.8395681,,,,,,,Polygon,12,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,268.137308995288,Lviv7,49.8395470901389,Point,24.0385994,,,,,,,24.0384509,49.8394533,24.0383973,49.8396291,24.0385889,49.8396403,24.0385994,49.8395977,,,,,,,,,Polygon,15,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,11,8.47
72,1782.11906299007,Lviv7,49.839211003796,Point,24.0429328,,,,,,,24.0443504,49.8391857,24.0442975,49.8390442,24.0438305,49.8391167,24.043808,49.8390567,24.0434825,49.8391073,24.0435065,49.8391714,24.0429328,49.8392605,,,Polygon,18,0.74,,24.036884,49.838494,Point,24.044051,49.840612,Point,4,8.47
