,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
849,849,1849,Seattle9,89,47.3615975883196,1195,0.6,0.79,0.0,11.1,0,0,0,0
850,850,1850,Seattle9,89,22.902650091093392,1007,0.6,0.79,0.0,11.1,0,0,0,0
851,851,1851,Seattle9,89,23.568480061139606,1243,0.6,0.79,0.0,11.1,0,0,0,0
852,852,1852,Seattle9,89,77.6937689981853,681,0.6,0.77,0.0,11.47,0,0,0,0
853,853,1853,Seattle9,89,82.61193210160741,716,0.6,0.77,0.0,11.47,0,0,0,0
854,854,1854,Seattle9,89,106.404542028435,600,0.6,0.77,0.0,11.47,0,0,0,0
855,855,1855,Seattle9,89,35.115994217384895,634,0.6,0.77,0.0,11.47,0,0,0,1
856,856,1856,Seattle9,89,24.5734323871416,1146,0.6,0.79,0.0,11.1,0,0,0,0
857,857,1857,Seattle9,89,49.578832456076,1273,0.6,0.79,0.0,11.1,0,1,0,0
858,858,1858,Seattle9,89,133.840499741662,601,0.6,0.77,0.0,11.47,1,0,0,0
859,859,1859,Seattle9,89,119.943036858081,1409,0.6,0.79,0.0,11.1,0,0,0,0
860,860,1860,Seattle9,89,149.318764524933,389,0.6,0.77,1.0,11.47,0,0,0,0
861,861,1861,Seattle9,89,31.5169339598839,973,0.6,0.79,0.0,11.1,0,0,0,0
862,862,1862,Seattle9,89,31.0726509983419,1014,0.6,0.79,0.0,11.1,0,1,0,0
863,863,1863,Seattle9,89,131.639736567484,1024,0.6,0.79,0.0,11.1,0,0,0,0
864,864,1864,Seattle9,89,189.236819924749,596,0.6,0.77,0.0,11.47,0,0,0,0
865,865,1865,Seattle9,89,149.62880464956,1432,0.6,0.79,0.0,11.1,0,0,0,0
866,866,1866,Seattle9,89,39.9628503230673,1425,0.6,0.79,0.0,11.1,0,0,0,1
867,867,1867,Seattle9,89,128.55813845125,932,0.6,0.77,0.0,11.47,0,0,0,0
868,868,1868,Seattle9,89,101.265783583197,1241,0.6,0.79,0.0,11.1,0,0,0,0
869,869,1869,Seattle9,89,80.6510948614406,675,0.6,0.77,0.0,11.47,0,0,0,0
870,870,1870,Seattle9,89,25.3629252197113,879,0.6,0.77,0.0,11.47,0,0,0,0
871,871,1871,Seattle9,89,89.1450705763756,1313,0.6,0.79,0.0,11.1,0,0,0,0
872,872,1872,Seattle9,89,40.972224022069,1267,0.6,0.79,0.0,11.1,0,0,0,0
873,873,1873,Seattle9,89,110.895796429326,665,0.6,0.77,0.0,11.47,0,0,0,0
874,874,1874,Seattle9,89,110.908373400544,1438,0.6,0.79,0.0,11.1,0,0,0,1
875,875,1875,Seattle9,89,148.727656446317,592,0.6,0.77,0.0,11.47,0,0,0,0
876,876,1876,Seattle9,89,262.744103352099,665,0.6,0.77,0.0,11.47,0,0,0,0
877,877,1877,Seattle9,89,26.3799046532656,420,0.6,0.77,1.0,11.47,0,0,0,0
878,878,1878,Seattle9,89,52.18660221249871,523,0.6,0.77,0.0,11.47,0,0,0,0
879,879,1879,Seattle9,89,23.0156525742607,1032,0.6,0.79,0.0,11.1,0,0,0,0
880,880,1880,Seattle9,89,77.988738966623,903,0.6,0.79,0.0,11.1,0,0,0,0
881,881,1881,Seattle9,89,179.72043035735,1458,0.6,0.79,0.0,11.1,0,0,1,0
882,882,1882,Seattle9,89,143.400413632084,114,0.6,0.77,1.0,11.47,0,1,0,0
883,883,1883,Seattle9,89,112.511452619735,1325,0.6,0.79,0.0,11.1,0,0,1,0
884,884,1884,Seattle9,89,134.612531222714,950,0.6,0.77,0.0,11.47,0,0,0,0
885,885,1885,Seattle9,89,109.178420458101,1188,0.6,0.79,0.0,11.1,0,0,0,0
886,886,1886,Seattle9,89,122.12728391413499,1198,0.6,0.79,0.0,11.1,0,0,0,0
887,887,1887,Seattle9,89,170.87601599715,611,0.6,0.77,0.0,11.47,0,1,0,0
888,888,1888,Seattle9,89,124.59248864637199,58,0.6,0.77,1.0,11.47,0,0,0,0
889,889,1889,Seattle9,89,106.23648474735501,956,0.6,0.79,0.0,11.1,0,0,0,0
890,890,1890,Seattle9,89,138.215941950841,1143,0.6,0.79,0.0,11.1,0,0,0,0
891,891,1891,Seattle9,89,200.213177893632,1136,0.6,0.79,0.0,11.1,0,0,0,0
892,892,1892,Seattle9,89,132.382935692249,1350,0.6,0.79,0.0,11.1,0,0,0,0
893,893,1893,Seattle9,89,128.52290062492202,1182,0.6,0.79,0.0,11.1,0,0,0,0
894,894,1894,Seattle9,89,20.8272619053545,1287,0.6,0.79,0.0,11.1,0,0,0,0
895,895,1895,Seattle9,89,32.9107333494867,685,0.6,0.77,0.0,11.47,0,0,0,0
896,896,1896,Seattle9,89,118.954837247819,1411,0.6,0.79,0.0,11.1,0,0,0,0
897,897,1897,Seattle9,89,138.162528971433,1012,0.6,0.79,0.0,11.1,0,0,0,0
898,898,1898,Seattle9,89,128.17835765174,549,0.6,0.77,0.0,11.47,0,0,0,0
899,899,1899,Seattle9,89,112.450165908892,486,0.6,0.77,1.0,11.47,0,1,0,0
900,900,1900,Seattle10,82,51.25517085896421,505,0.6,0.76,0.0,11.63,0,0,0,0
901,901,1901,Seattle10,84,61.116200085333006,1486,0.6,0.77,0.0,11.49,0,0,0,0
902,902,1902,Seattle10,84,166.986607688256,1264,0.6,0.77,0.0,11.49,0,0,0,0
903,903,1903,Seattle10,82,92.918227218051,658,0.6,0.76,0.0,11.63,0,0,0,0
904,904,1904,Seattle10,82,95.382398547577,137,0.6,0.76,5.0,11.63,0,0,0,0
905,905,1905,Seattle10,83,107.445670177206,173,0.6,0.76,10.0,11.7,0,0,1,0
906,906,1906,Seattle10,82,206.422740266423,598,0.6,0.76,0.0,11.63,0,0,0,0
907,907,1907,Seattle10,82,99.3983717763364,498,0.6,0.76,1.0,11.63,0,0,0,0
908,908,1908,Seattle10,82,288.023385714673,880,0.6,0.76,0.0,11.63,1,0,0,0
909,909,1909,Seattle10,82,15.138454176974196,1051,0.6,0.76,0.0,11.63,0,1,0,0
910,910,1910,Seattle10,82,53.705838095644395,759,0.6,0.76,0.0,11.63,0,0,0,0
911,911,1911,Seattle10,84,93.418158406668,1347,0.6,0.77,0.0,11.49,0,0,0,0
912,912,1912,Seattle10,84,88.4562284632617,1458,0.6,0.77,0.0,11.49,0,0,0,0
913,913,1913,Seattle10,84,102.310685698074,1305,0.6,0.77,0.0,11.49,0,0,0,0
914,914,1914,Seattle10,82,134.716561784827,259,0.6,0.76,10.0,11.63,0,0,0,0
915,915,1915,Seattle10,82,134.614832063746,250,0.6,0.76,10.0,11.63,0,0,0,0
916,916,1916,Seattle10,82,15.061994101145,1049,0.6,0.76,0.0,11.63,0,0,0,0
917,917,1917,Seattle10,82,143.627764724133,705,0.6,0.76,0.0,11.63,0,0,0,0
918,918,1918,Seattle10,84,166.4845877174,1225,0.6,0.77,0.0,11.49,0,0,0,1
919,919,1919,Seattle10,84,46.6100791962758,1406,0.6,0.77,0.0,11.49,0,0,0,0
920,920,1920,Seattle10,82,131.523555517594,302,0.6,0.76,9.0,11.63,0,0,0,0
921,921,1921,Seattle10,82,76.98544724567121,138,0.6,0.76,10.0,11.63,0,0,0,0
922,922,1922,Seattle10,82,153.932480895628,1057,0.6,0.76,0.0,11.63,1,0,0,0
923,923,1923,Seattle10,84,39.0380219890344,1154,0.6,0.77,0.0,11.49,0,0,0,0
924,924,1924,Seattle10,84,15.868048228051,1340,0.6,0.77,0.0,11.49,0,0,0,0
925,925,1925,Seattle10,83,447.460730755587,38,0.6,0.76,8.0,11.7,0,0,1,0
926,926,1926,Seattle10,82,169.533844202253,508,0.6,0.76,0.0,11.63,0,0,0,0
927,927,1927,Seattle10,84,36.6595464146385,1327,0.6,0.77,0.0,11.49,0,0,0,0
928,928,1928,Seattle10,83,110.848172113688,120,0.6,0.76,8.0,11.7,0,1,0,0
929,929,1929,Seattle10,82,489.517779728086,323,0.6,0.76,9.0,11.63,0,0,0,0
930,930,1930,Seattle10,83,19.22974652063089,533,0.6,0.76,0.0,11.7,0,0,0,0
931,931,1931,Seattle10,82,43.4115618602546,226,0.6,0.76,3.0,11.63,0,0,1,0
932,932,1932,Seattle10,82,81.2111569673226,765,0.6,0.76,0.0,11.63,1,0,0,0
933,933,1933,Seattle10,82,141.099326643185,906,0.6,0.76,0.0,11.63,0,0,1,0
934,934,1934,Seattle10,84,59.2971879481585,1100,0.6,0.77,0.0,11.49,0,0,0,0
935,935,1935,Seattle10,83,23.261273579647106,175,0.6,0.76,3.0,11.7,0,0,0,0
936,936,1936,Seattle10,83,48.4963822266956,150,0.6,0.76,10.0,11.7,0,0,0,0
937,937,1937,Seattle10,84,252.086305804034,1093,0.6,0.77,0.0,11.49,0,0,0,0
938,938,1938,Seattle10,82,99.0032088269796,712,0.6,0.76,0.0,11.63,0,0,0,0
939,939,1939,Seattle10,83,258.392219770932,58,0.6,0.76,8.0,11.7,0,0,0,0
940,940,1940,Seattle10,82,57.8507137943708,168,0.6,0.76,5.0,11.63,0,0,0,0
941,941,1941,Seattle10,83,101.727493141012,61,0.6,0.76,10.0,11.7,0,0,0,0
942,942,1942,Seattle10,84,222.409673673336,1460,0.6,0.77,0.0,11.49,0,1,0,0
943,943,1943,Seattle10,84,115.365431835016,1131,0.6,0.77,0.0,11.49,0,1,0,0
944,944,1944,Seattle10,82,77.0494854647196,91,0.6,0.76,10.0,11.63,0,0,1,0
945,945,1945,Seattle10,82,14.1005737909936,207,0.6,0.76,10.0,11.63,0,0,0,0
946,946,1946,Seattle10,82,167.11087527463002,767,0.6,0.76,0.0,11.63,0,0,0,0
947,947,1947,Seattle10,82,79.2306399194133,189,0.6,0.76,10.0,11.63,0,0,0,0
948,948,1948,Seattle10,82,136.642353278488,953,0.6,0.76,0.0,11.63,0,0,0,0
949,949,1949,Seattle10,82,79.187598072263,160,0.6,0.76,9.0,11.63,0,0,0,0
950,950,1950,Seattle10,84,29.2459084306185,1118,0.6,0.77,0.0,11.49,0,0,0,0
951,951,1951,Seattle10,82,77.29279405277221,726,0.6,0.76,0.0,11.63,0,0,0,1
952,952,1952,Seattle10,82,146.114522899507,94,0.6,0.76,10.0,11.63,0,0,0,0
953,953,1953,Seattle10,84,182.772194078224,1392,0.6,0.77,0.0,11.49,0,0,0,0
954,954,1954,Seattle10,82,107.890166031159,77,0.6,0.76,10.0,11.63,0,0,0,0
955,955,1955,Seattle10,82,17.525963029634198,222,0.6,0.76,10.0,11.63,0,0,0,0
956,956,1956,Seattle10,83,4400.82467460118,270,0.6,0.76,9.0,11.7,0,0,0,0
957,957,1957,Seattle10,82,174.16477654346,389,0.6,0.76,8.0,11.63,0,1,0,0
958,958,1958,Seattle10,82,41.0599823254746,735,0.6,0.76,0.0,11.63,0,0,0,0
959,959,1959,Seattle10,82,123.917079442499,142,0.6,0.76,10.0,11.63,0,0,0,0
960,960,1960,Seattle10,83,2250.39942155875,705,0.6,0.76,0.0,11.7,0,0,0,0
961,961,1961,Seattle10,84,135.855957845223,1389,0.6,0.77,0.0,11.49,0,0,0,0
962,962,1962,Seattle10,82,148.44682643216498,154,0.6,0.76,10.0,11.63,0,0,1,0
963,963,1963,Seattle10,82,106.95212030991101,222,0.6,0.76,10.0,11.63,0,0,1,0
964,964,1964,Seattle10,82,127.36157981470501,299,0.6,0.76,10.0,11.63,0,0,0,0
965,965,1965,Seattle10,82,20.420602968724502,743,0.6,0.76,0.0,11.63,0,0,0,0
966,966,1966,Seattle10,82,25.4237139956287,254,0.6,0.76,10.0,11.63,0,0,0,0
967,967,1967,Seattle10,83,29.57439812513,112,0.6,0.76,9.0,11.7,0,0,0,0
968,968,1968,Seattle10,84,76.30651451015059,1242,0.6,0.77,0.0,11.49,0,0,0,0
969,969,1969,Seattle10,82,157.275982550659,183,0.6,0.76,9.0,11.63,0,0,0,0
970,970,1970,Seattle10,84,322.860827603778,1204,0.6,0.77,0.0,11.49,0,0,0,0
971,971,1971,Seattle10,84,146.555644478806,1174,0.6,0.77,0.0,11.49,0,0,0,0
972,972,1972,Seattle10,82,138.917854249803,524,0.6,0.76,0.0,11.63,0,0,0,0
973,973,1973,Seattle10,82,157.806346223258,504,0.6,0.76,0.0,11.63,0,0,0,0
974,974,1974,Seattle10,84,118.37324593740699,1641,0.6,0.77,0.0,11.49,0,0,0,0
975,975,1975,Seattle10,84,105.89322182257901,1177,0.6,0.77,0.0,11.49,0,0,0,0
976,976,1976,Seattle10,82,43.1244193037696,771,0.6,0.76,0.0,11.63,0,0,0,0
977,977,1977,Seattle10,84,104.83510908101299,1067,0.6,0.77,0.0,11.49,0,0,0,0
978,978,1978,Seattle10,82,109.92623579721099,615,0.6,0.76,0.0,11.63,0,0,0,0
979,979,1979,Seattle10,82,106.29123975919,111,0.6,0.76,10.0,11.63,0,0,0,0
980,980,1980,Seattle10,84,172.65320883477298,1085,0.6,0.77,0.0,11.49,0,0,0,0
981,981,1981,Seattle10,82,29.7601542206519,852,0.6,0.76,0.0,11.63,0,0,0,0
982,982,1982,Seattle10,83,100.93580704326,275,0.6,0.76,8.0,11.7,0,0,0,0
983,983,1983,Seattle10,82,142.393256509976,469,0.6,0.76,1.0,11.63,0,0,0,0
984,984,1984,Seattle10,84,140.90875247168302,1487,0.6,0.77,0.0,11.49,0,0,0,0
985,985,1985,Seattle10,84,87.98756193667542,1478,0.6,0.77,0.0,11.49,0,0,0,0
986,986,1986,Seattle10,82,27.8059630226019,357,0.6,0.76,9.0,11.63,0,0,0,0
987,987,1987,Seattle10,82,95.3324506369001,713,0.6,0.76,0.0,11.63,0,0,0,0
988,988,1988,Seattle10,82,15.7469821492677,895,0.6,0.76,0.0,11.63,0,0,0,0
989,989,1989,Seattle10,82,48.8765908947489,996,0.6,0.76,0.0,11.63,0,1,0,0
990,990,1990,Seattle10,84,109.38259001748001,1261,0.6,0.77,0.0,11.49,0,0,0,0
991,991,1991,Seattle10,83,3983.68015526956,445,0.6,0.76,2.0,11.7,0,1,0,0
992,992,1992,Seattle10,82,858.048071407225,829,0.6,0.76,0.0,11.63,0,0,0,0
993,993,1993,Seattle10,82,24.3263266779464,667,0.6,0.76,0.0,11.63,0,0,0,0
994,994,1994,Seattle10,84,110.218356183095,1232,0.6,0.77,0.0,11.49,0,0,0,0
995,995,1995,Seattle10,84,133.070003041975,1148,0.6,0.77,0.0,11.49,0,0,0,0
996,996,1996,Seattle10,82,204.08998213093705,752,0.6,0.76,0.0,11.63,0,0,0,0
997,997,1997,Seattle10,82,15.2706990714669,1063,0.6,0.76,0.0,11.63,0,0,0,0
998,998,1998,Seattle10,82,17.9795305998979,217,0.6,0.76,5.0,11.63,0,0,0,0
999,999,1999,Seattle10,84,146.084049529747,1489,0.6,0.77,0.0,11.49,0,0,0,0
